7113,7761
1361,6474
4542,3228
4586,9874
348,4383
9639,7292
2373,1986
9003,3257
1592,6000
6020,5237
3908,3432
8107,5665
8648,3585
4398,6285
8034,2802
2196,8566
1132,6093
9424,2705
8359,3184
6924,6538
7730,638
9839,4409
4891,2972
9367,4153
9313,4157
3155,7307
3441,2117
4291,6959
5886,1885
5256,3352
6691,7583
7430,1605
7239,6978
7332,2384
1688,957
9155,549
5608,9471
2354,3206
6388,976
8074,1993
87,3493
6056,5110
4006,3887
6124,3211
5476,8777
73,3967
5157,8824
331,3796
3069,3210
6663,4979
1382,3920
3717,8829
7870,2401
7431,5120
9487,3270
2423,4744
8881,8586
3514,4707
1242,2283
5119,7698
9236,867
3588,4006
5171,8970
4751,6273
6665,2637
3065,9170
5128,1507
2829,5237
3001,1454
2287,2020
3506,3428
5939,2048
7886,7113
6761,5074
4225,1999
4289,7763
2633,1126
925,746
5837,7918
5773,9288
4409,9869
5977,1894
7177,5152
1784,2981
5945,2538
9447,6228
1975,5336
1194,3657
4456,9205
9358,9394
3480,8940
2115,565
2391,608
4261,5882
1259,644
2153,5826
6300,4361
1998,9510
7735,1522
2128,1436
5882,4037
5685,9247
5478,4446
1281,9583
1898,5315
5754,8220
2560,2577
1253,1522
4707,1133
3146,1983
178,5299
7637,3914
3057,3458
6271,9939
4951,7974
2246,5069
6978,4065
7871,3671
9819,4353
7189,124
1121,5316
2377,4639
1337,4355
8481,1248
2477,8491
484,7712
5467,1537
1216,5400
2350,3519
6993,2316
3479,1218
9577,2070
8176,4535
9679,9779
3143,9847
2350,2006
9188,5881
7432,5439
4912,182
4603,7735
4132,8092
368,2435
5184,7006
5195,6127
2436,3416
8092,8179
5215,1553
6465,7637
4193,7330
9642,9770
8959,4837
7660,8386
9473,9173
2836,2460
3210,5893
6609,9084
5853,5735
9030,584
9920,3527
7370,2047
4952,1672
1977,7665
1378,5134
1592,8637
4969,6513
2746,9431
3462,2340
1545,4687
3527,1300
8883,173
5222,2865
8490,5587
4281,5078
2476,8445
8747,5680
2157,8710
7849,8403
8813,9188
7709,2131
2638,7685
320,2568
5109,5921
912,8740
6880,5963
7081,6544
3690,8834
2709,9103
9144,4042
833,9097
6266,2383
6053,4762
5097,7836
2202,556
9010,7018
8953,5871
4785,9906
5180,1889
6885,6416
6138,5971
6354,8359
4323,5022
3847,236
3324,8549
3118,7085
841,5351
1614,8186
7183,8709
1902,7708
7860,2853
9040,447
1155,9732
2197,2520
3830,375
3030,6197
2361,3624
3718,29
6219,9554
5571,4821
7337,8821
9004,5259
3112,4820
2366,5460
8710,2256
7852,3278
1437,6437
4144,3890
3863,2215
4675,4071
1269,4219
4783,7113
4509,1799
7517,2875
4483,3876
8355,498
1365,1430
4847,2897
1170,1341
1469,3940
2837,6869
1850,5749
2546,8159
2691,3112
6840,1727
2186,6358
4230,6558
6476,9709
892,4128
8178,6888
7592,4799
4091,5284
9028,3200
2340,9696
4696,8575
1678,4595
859,4246
6675,153
4054,9189
2269,4922
1762,2422
5946,3112
4463,3525
358,7782
460,354
2325,7227
6302,6416
3612,9859
6921,5564
5987,7836
9789,7149
67,6013
2206,7805
5635,3389
4524,4129
9181,9551
1276,2931
3449,9275
3413,9881
3537,6188
3184,3362
5239,6353
2990,7482
8244,8444
9438,8474
2226,2588
9492,9603
292,2036
6443,1513
5118,9756
9050,5820
7947,2302
2181,6405
3358,5591
2173,2711
3623,9261
110,3503
3000,9659
31,7582
1496,6886
8469,3833
8422,3298
2912,8130
5470,3878
9712,4452
536,9125
4327,599
5741,4266
8887,7444
440,2727
954,1134
1371,2555
2084,6301
149,9737
4904,2614
726,1475
2026,2388
5422,7355
4713,3565
7818,4276
4262,4412
181,5005
8099,4882
7106,7208
4305,1952
1767,8442
3142,3736
2640,8330
1132,6375
7207,5175
7047,1703
9979,688
1932,640
4965,5707
368,1427
1713,841
1608,2929
9630,3068
3327,7616
2534,1093
7692,5302
1181,3735
2114,775
1952,2107
8423,9231
963,3049
4262,2090
5475,9886
1384,8827
4365,4165
8762,7849
101,6624
1504,4495
4381,2766
7952,1145
6634,1100
740,845
3566,6112
1728,523
8233,8745
9922,1147
8300,2588
932,1068
1508,1878
2108,8562
5431,4098
2208,1897
9650,1444
8440,6508
4748,9108
3855,9460
1908,3299
7227,2737
2931,4907
942,4144
4605,8621
7239,2320
1640,8280
3186,6143
1587,2266
1842,6977
9405,7375
7211,8847
7119,4360
883,6427
5934,8951
1039,4393
6849,9906
3904,9172
5043,7890
9356,5559
5308,5764
8025,4813
9368,5464
5693,7902
5238,8762
5769,6616
3301,6825
2581,4070
8824,6157
2721,5181
7128,9910
7521,8978
9112,6946
3388,2468
9377,1356
9308,3733
6095,527
1196,6058
7149,5714
3436,1855
3171,488
2116,5027
374,1563
8306,6024
3679,8202
491,6166
3371,9003
4011,3522
5943,5763
1830,218
825,1992
9036,9358
3893,5524
5590,2255
2670,1749
2658,1601
530,582
4131,2819
83,9729
6150,9920
9862,2514
1105,7278
124,9769
6602,3664
3182,8438
6921,4748
1277,7130
5198,1698
5071,6649
8511,8146
2247,6489
7550,9979
5540,9620
8795,3039
7718,5117
1479,6927
2629,4460
4548,5124
3098,8471
2476,3081
5627,3835
6042,8534
4056,7849
3276,1481
1105,8437
2071,9297
1158,3853
7358,9680
5574,2539
9417,6054
25,9454
2335,2694
7041,49
5980,8498
3536,2437
2204,1553
1090,2420
6182,932
9681,922
4808,270
2659,8941
6651,287
4289,5304
3717,973
5877,6963
5236,8479
32,3150
1952,5771
6807,4987
2259,2877
4284,8494
8194,2023
216,2886
2068,9961
4593,8732
4647,4254
3848,8703
7510,3324
6712,6081
6740,6762
2771,9065
4149,7447
5600,267
1021,9839
1088,5676
8529,7087
7835,9344
8096,9825
1403,4891
4428,856
7598,2727
6340,6519
622,3743
6357,2973
8577,9108
8804,2265
7278,2413
6484,4758
130,8052
193,8830
7578,8714
796,6207
7531,4877
1493,9069
1304,8293
2666,55
9327,3141
5207,563
9934,7114
538,8380
8694,4109
4257,1170
5160,1047
2464,6588
3791,6606
6583,6742
4806,6366
7144,4875
2627,5519
1899,3207
9977,2007
7533,4311
9398,6188
4413,8001
8484,6196
7929,2350
8003,7439
9441,3665
6285,3750
5646,5399
1557,4973
8169,3934
8393,2921
3940,6715
7915,8942
8410,1152
7870,8745
7306,4716
1979,6954
2283,7550
1366,797
3997,8573
1346,681
9460,5517
1008,2738
8171,7661
4161,4578
4259,3246
4608,6523
39,5102
1101,3867
568,5250
1446,8949
1135,4661
9857,5288
585,443
4277,8617
4760,9809
1113,2641
1332,2977
1012,5291
4919,6977
6047,5694
3614,7148
3891,1913
8974,4250
5996,6281
5198,5994
5706,2781
5306,9793
809,2206
6694,663
376,7783
1710,8889
403,801
7091,6633
3071,7172
1206,887
3251,2355
6678,5888
9381,1939
2321,6063
6477,2347
6328,1934
7411,212
7016,7178
4168,2606
6586,4689
8341,9391
1739,4208
5041,7506
6735,3647
5001,4388
1715,7947
689,1782
7504,8484
6968,9974
7408,7006
3737,960
4206,785
7219,361
6437,5671
1135,959
891,848
4913,9864
9091,1767
17,7484
2524,5243
4178,7065
6262,656
6525,34
4480,3762
6621,2187
138,9592
3687,4446
2650,6456
8943,9827
1164,5027
6991,7518
9266,8584
7253,2030
4465,6107
1018,4218
2352,8203
549,6622
5942,2753
7444,8208
5311,8154
7533,9619
9969,5480
9259,8220
6485,8112
9491,1668
9225,4818
2050,9186
3618,2003
9542,6598
9382,3134
5989,6681
7806,1686
712,8454
452,2990
4626,5960
3229,6552
9048,2091
8269,7918
3566,7046
4663,7363
6703,6816
3633,8035
8794,9251
5199,9309
8468,2434
5217,5688
2260,7710
2677,7820
7019,8734
9798,1148
9146,7416
7416,5594
6791,8982
5679,6828
4751,5462
4767,550
6276,9297
4941,2890
8398,4465
74,7421
7798,9810
8670,9008
5217,1227
1124,212
7911,4172
2529,8044
6895,8733
2899,7095
2401,379
765,4491
688,9532
3376,1922
2043,4150
441,4180
1335,5235
8542,6526
7010,525
8513,4618
8374,2603
9372,859
8932,8429
9489,2965
5950,6509
6587,297
4101,9839
559,7367
4934,7400
5799,9702
5160,7391
8960,1120
8899,4068
9295,4729
4848,6848
7570,8360
6596,2719
6691,8937
4978,3585
7452,4878
7235,9542
1419,5582
9721,9513
636,1163
297,7290
8863,9090
8269,4459
8676,1692
6862,7651
9114,2626
1975,1023
2588,415
5892,8281
4913,223
2406,6251
158,5028
4318,8073
8890,5381
5924,978
2583,6305
3448,2801
2617,4537
2927,4163
2004,9411
4633,6609
1534,5011
5811,4300
1728,2135
5262,9813
8725,6479
1104,5729
6317,4235
4405,9071
5176,935
8504,4600
1550,7937
220,8584
8378,3027
5560,7362
4131,8506
4648,5448
9419,365
4160,322
4509,9204
5299,7953
352,1431
1794,2728
9393,5956
2404,2598
6071,9307
4334,4766
4460,7320
949,8595
6418,1513
2590,351
7424,1013
6628,7578
6098,1646
1419,3828
1075,3668
6642,6604
827,5469
3151,3457
8797,1787
282,213
4037,4651
60,8697
141,4180
4844,7042
4776,9463
9694,5292
1855,9451
9496,3956
4048,8385
889,3490
3314,6596
4280,6591
5823,8898
5607,6974
2579,3057
4387,8405
3555,4084
9533,7175
5622,4666
4484,1045
3144,8844
5386,4765
4854,2199
441,4832
4684,7811
3840,2353
9968,8154
6908,6856
9354,516
2636,3828
5214,4838
6387,6955
9911,6908
5715,6564
8817,9861
267,9684
268,942
9989,3563
3988,8615
7557,8274
475,2372
9245,5823
5901,9702
4390,5214
8701,5173
5509,67
992,1614
7033,4284
3272,2307
3306,6938
2243,1916
6553,3581
915,234
4505,6670
1578,9584
2451,8250
2876,1550
5166,9882
748,6399
9322,901
575,7294
9492,5467
9080,714
4805,3210
6593,9282
8801,5893
7754,969
7855,4997
5931,9673
8138,209
3841,2544
373,5294
1184,4168
8791,4117
4160,838
8726,7913
6235,4158
9700,5253
4027,3998
5348,7162
4147,2965
4784,2959
7396,410
794,463
325,6231
2490,7527
9522,992
9712,665
6829,169
3973,6284
192,5834
7367,9069
7504,4969
7774,1375
8447,9303
6215,7395
4572,7805
2375,7810
2591,9000
8989,4452
5329,1253
5211,7448
4441,2191
4561,1633
178,9749
4285,5861
3399,6901
3321,4204
5882,5917
6911,9286
6947,2656
9678,3272
2367,8593
1495,6589
7988,9450
7100,2645
5779,3394
3813,4794
3093,6801
889,6982
7657,4384
381,9435
6958,579
5806,7307
9385,934
1964,3077
6434,5783
4225,6000
6402,4636
1366,271
1750,3139
3694,1019
5956,5471
6854,2426
1917,1068
3277,9105
9928,9308
78,9053
5003,5355
5771,766
9925,2482
119,1587
4672,7873
7308,6975
4502,9711
6906,707
6905,7376
4040,6599
7168,1741
9461,1453
1412,4256
905,4263
2844,6337
4330,2645
9320,4483
6988,8858
5052,1613
7779,1135
4402,8608
5912,6327
6028,5338
322,9328
4350,3188
2367,8406
4658,7360
7718,7793
9167,9489
2912,3271
7221,9815
6948,6605
6272,1306
981,6925
8335,7317
7750,186
6953,8944
7286,3421
4107,1732
2133,703
6802,6339
4058,5082
6738,4900
1732,3368
6211,9351
5194,5580
52,3173
8578,8530
3317,4793
7674,3188
8200,7393
3533,1426
1361,25
3660,4533
9464,5486
1237,9201
5003,4346
5556,6729
8088,1498
2283,2779
5669,2295
1194,934
8891,9820
6416,3380
518,6026
3873,8494
7926,5237
4315,5438
2864,2962
7807,4397
3479,9231
7527,5221
5931,9864
134,9741
9791,8942
6449,7718
917,1075
6191,7504
3339,9191
1137,485
7057,5110
9708,9800
4459,1070
7852,9680
1819,6836
3129,648
434,1205
7569,7906
4226,4130
4651,5695
646,1584
4995,6607
2443,5310
8503,9309
3133,3574
267,6889
211,1507
659,4328
9994,2476
9834,6101
209,8705
5109,4483
9282,1930
4277,8207
9142,6922
4763,8524
1665,24
7190,1716
5513,5852
2426,8028
2083,7791
6876,9273
773,3531
6461,4927
2108,9847
2119,9099
8490,5818
4674,826
4823,2302
9609,1353
7106,7864
8978,2717
4112,3602
8684,8395
4887,146
5925,1842
6688,7791
3775,6053
5702,9913
2431,2984
1051,7406
2960,9100
9439,4622
6764,4980
2878,8899
5319,8193
9627,1267
9727,904
8800,8437
1975,3763
3232,5096
5566,4952
2713,9540
7894,7021
2514,5081
3860,4985
8683,5425
8922,1631
5551,1126
4367,193
4532,5184
1465,9475
5330,4898
805,7151
7557,6135
7105,2210
7793,8372
9847,5781
9163,2206
9161,7801
236,9721
3402,5444
1580,4516
7362,6411
1607,2
6947,8743
1303,8815
9397,4051
4158,8182
1682,3281
4898,1068
4340,5966
4340,913
1684,3506
4515,1461
6661,6262
8579,222
8013,7048
7103,6376
6407,5642
6438,3224
7314,549
5832,2269
3114,2783
9806,3627
9738,7960
9894,7300
9741,8507
9559,2459
736,5872
7426,2772
41,6037
7277,6684
9823,7277
5978,2462
6819,2455
9533,7215
8039,8702
2263,128
4827,1612
2038,5606
6982,8083
7271,5140
2276,7061
5707,9467
8315,9494
2980,6113
4346,6020
1708,1125
5862,3000
2856,8356
4765,8589
6312,6883
1153,5681
6629,4650
1793,2926
7231,2779
5727,3353
1075,6255
950,3663
1589,4168
596,337
7002,5646
178,1280
9005,3179
9557,6545
3530,518
4828,99
6622,342
6716,4318
7257,9378
7632,9069
5883,6895
4825,2283
1199,3798
2379,6991
2907,332
2785,4815
435,7292
9801,3900
4246,3020
212,7321
5937,3680
6995,7178
2807,1908
1617,2552
3600,3666
830,5065
5692,8735
722,4023
3449,7266
6992,6900
5308,5491
6352,8476
4587,4455
5348,7850
7196,6628
511,4119
864,9181
2469,4780
673,9729
3055,1081
25,6110
2604,7103
4873,6017
8621,1522
7475,8863
2956,4744
2878,2253
1284,7837
2905,5210
7172,9189
3577,3982
8022,8416
3049,5739
3063,7146
1017,1800
5859,5996
1779,4244
9669,6040
6018,4902
6031,585
3174,9983
2657,4951
6128,1417
9922,1591
8712,6579
3620,5684
7839,4119
7894,8774
2360,1080
3230,7236
7017,2515
8607,6006
2431,8026
792,9939
9071,6758
3840,2885
6014,1052
9322,821
5861,7810
8498,8722
1146,4919
7344,1339
3091,5193
8502,8579
4379,78
2141,9160
1669,4656
48,16
5317,2435
81,4003
3661,2804
7275,4421
1644,3353
613,3968
2007,4510
9206,2208
3896,9912
8269,738
5371,9161
2936,4328
1092,5959
6218,3180
8179,480
6793,8459
1724,888
2414,8534
2185,5420
8529,467
6233,1226
8564,3985
9055,8050
6494,5093
6592,4308
6104,3408
8764,3847
6301,8052
2069,3882
1795,2727
9201,4267
4685,2697
5545,2097
7024,4803
1862,2832
7341,7031
2338,8881
2588,7708
5104,9781
3121,7309
2551,2646
8353,7807
6567,3300
9276,2696
4816,8300
4051,9725
6531,3913
3157,835
5250,4228
4069,9772
8113,8967
1705,5808
2894,7048
4686,4034
8897,5530
5067,5930
195,723
4928,6510
9021,5343
4874,1757
2751,2419
5990,5546
3054,9886
2469,3860
8575,21
2362,1149
5296,3523
5418,2165
9499,6926
964,8661
7940,9774
9441,410
2925,4698
4331,2900
9128,1911
4898,5089
3699,6119
9262,1225
5244,5345
1656,520
7490,4184
1402,8122
3585,104
3546,6677
7560,4885
7685,1598
638,1920
7534,9396
9041,3896
4456,6989
1842,8594
216,3364
6722,7364
3640,8479
4818,1803
142,1329
9973,5146
843,5486
2269,5719
2759,7743
8300,2888
2053,6189
9541,6401
8852,4208
5680,4878
5672,9251
7505,7115
6369,8124
1096,8520
4338,934
197,5412
9950,8452
1557,4987
2195,5425
7183,5733
8127,9638
2455,2184
6057,7461
1677,1746
3422,1988
4902,8411
2108,6022
7458,7475
1616,4952
2368,9997
4273,7584
5003,7117
9322,8015
6747,7021
7970,4872
2781,4070
7903,8454
4842,5779
764,9826
6958,785
9756,3444
9721,3841
1807,747
5939,4928
8426,97
5293,4208
7729,1495
7597,6461
1463,188
4101,6126
3487,5537
1900,371
9915,1302
5222,7461
311,7878
6586,4682
3361,3734
1570,3402
2822,9340
3032,195
6645,3580
2484,4582
9724,3881
3057,2541
3335,4387
555,739
2990,836
1863,5447
1349,3053
8392,3387
8647,7728
2227,4774
4032,8313
7819,403
6261,9054
257,6767
4986,5026
1858,3122
6611,1893
3327,5604
966,2588
8470,8156
3254,5029
982,5109
8070,2452
5055,6210
9293,453
5414,1758
2086,7580
5583,2681
4563,7961
4179,3585
4285,1915
251,5678
1448,9985
8018,8416
2990,1321
5920,9400
6513,5805
3659,2682
9366,9407
8393,1310
4575,977
1454,4960
2029,6885
2844,8114
2672,7778
494,9313
1325,7995
5977,5292
9063,3516
3680,7090
6820,7988
2024,1574
6643,2255
6299,6227
7866,2027
4212,6310
5517,5913
4856,310
9131,666
7833,6564
705,6977
8603,8309
7410,4066
5966,171
5927,976
6696,1922
7440,5033
3295,3954
6198,4726
2591,2073
3390,5742
9141,7917
2293,1580
8571,8666
710,2653
5122,1354
7404,5874
220,46
3131,1293
1852,1832
8754,1432
1267,501
2998,1498
2703,4674
5586,8770
1717,1263
9196,48
1336,4591
9205,7760
5970,1050
9898,8583
987,9690
478,1998
4723,2315
764,5095
1290,7947
6956,7216
5151,9973
3486,6887
9149,262
2082,5432
2011,2683
1933,9803
3905,4863
2683,7992
265,4639
8963,6639
15,9944
3644,7224
6131,207
1579,4383
9724,3571
4761,7492
6873,9944
2712,7033
5430,9945
4118,4504
7592,348
1659,2231
413,2121
9565,2660
9840,3483
8849,1360
8034,1208
1057,9844
8953,1186
1506,8307
9577,2257
1981,7852
4827,4211
3010,3094
6501,6028
4612,6177
1371,35
442,5146
2325,9824
9004,2333
9047,1821
4029,7542
2781,5717
5849,1417
5975,4526
3143,1149
8298,4092
8829,513
7344,8752
6441,3639
1182,2067
2511,5403
8709,4134
4615,5061
9586,8317
2757,5212
4570,2302
7148,4978
4180,7433
3803,6922
4970,6323
6234,2650
6124,2152
542,6494
8338,1563
5055,7824
580,7524
146,8465
2678,1536
578,6357
2669,6717
3499,9225
7321,1637
187,9281
8876,7138
7791,9726
2443,2334
5549,3114
2826,3213
6734,5103
5904,6839
6370,1019
8781,9975
1386,9488
8494,7280
7046,7778
9039,4492
2922,2026
3215,7946
5517,6007
2721,6906
1715,5788
2770,1563
4212,5012
3613,2372
512,6962
5291,7456
3270,4027
5178,6369
297,7164
1445,5917
5622,4659
2423,4860
6020,5499
6593,9280
5296,1830
4318,6501
9104,7504
1690,3346
7907,5555
5707,8139
7005,6842
4866,7865
8328,6220
9183,7719
38,9577
2439,9469
249,4612
2077,5249
9401,8045
1825,2649
6841,6605
6953,534
7878,7526
8592,3861
8934,1039
5352,3127
3616,5912
4816,2197
7561,8537
6473,5425
4954,9091
8203,7216
8621,3203
5801,5210
4185,122
9168,2280
3402,7945
4878,3250
58,1131
452,9850
9263,589
4029,2064
6795,128
7564,9985
4060,5201
6500,4417
3887,5002
855,2478
5177,1483
931,1424
3687,71
7033,6640
7447,5904
457,3406
4401,879
5446,8491
7599,6248
9023,9096
1741,8985
8768,7733
6895,1625
7192,7605
9211,7188
3288,2900
3246,4932
3737,9946
6207,1102
3479,9957
6160,5505
7860,8377
3379,6950
8611,7834
3435,8396
4829,4970
2322,3129
62,7194
8106,4805
6532,6785
1009,5095
1844,8509
4697,4951
1875,5375
7839,3768
1029,9333
624,5670
6188,7945
9884,9057
2023,2201
3423,5437
8091,923
5855,1592
5059,1152
7780,6371
6330,4600
2909,7418
8886,2955
5196,3960
5206,4430
136,7746
8192,2969
2692,4115
526,2851
6044,5061
7990,7612
6486,1787
1169,5303
8923,5176
1711,5411
727,7239
1043,5292
8097,2431
6763,3357
4514,7396
4262,3174
6248,6448
793,8808
1093,6399
4506,893
4261,2865
5909,6891
6933,3983
2745,2181
504,5616
6678,91
8343,849
3327,3825
7554,346
4072,2350
7404,5996
4747,6793
4436,2401
2400,5946
479,4520
5343,7920
2292,1993
9510,3811
5850,7641
770,7447
5644,1631
289,7041
4977,3673
3807,9333
9602,3593
5671,5865
1463,7252
9859,5175
6041,2471
1903,6462
9560,6562
8921,8566
1071,6006
5392,3984
1604,3836
8847,8686
8516,5186
5480,3985
5975,3056
5170,1414
7877,8197
6786,8722
5550,8986
2519,4055
3879,7856
6509,1195
2795,8422
3221,4266
8006,1946
8150,8100
274,3128
4764,8769
2574,2757
1631,1606
3786,3978
6822,1792
6272,9568
7429,5114
807,5418
6939,1644
4982,5134
1076,7496
9281,8823
9985,4554
8161,4390
5975,5853
1677,8209
365,7941
5312,7048
164,2843
9874,4345
5639,3240
3849,5716
1937,5911
9302,1075
2557,1350
737,6668
8056,4218
4582,7177
8906,1209
9476,2754
5370,7613
981,9514
3470,3317
7912,6285
883,4978
953,1058
399,9616
351,2669
5823,1294
6691,5958
7840,8442
172,5060
7275,6875
3830,4559
9399,7482
6175,8197
2912,9943
8608,1940
7003,4375
3659,403
1778,6732
5973,739
776,9938
4117,775
6440,9924
373,7267
2020,4576
2956,4336
3671,6006
1868,2599
8076,5253
1702,640
8550,4753
7558,3536
5092,7576
3385,6462
8821,8722
2974,9810
3396,9531
5332,5388
6747,7244
6950,7364
8817,7317
9277,8173
3504,5869
817,6788
1846,4490
3618,389
2338,4158
4369,9842
2210,9723
5852,3832
5777,3612
4015,504
1596,5851
8902,1471
2449,4380
4578,5176
9828,3859
7858,5555
5901,3479
4870,2497
8351,9711
736,3951
7435,3974
2500,4380
295,530
530,6582
1580,3116
6355,5655
8578,5481
3596,2937
1107,1114
9821,1076
1078,4297
6338,2852
2228,4865
9353,148
7411,3354
7907,6487
5985,442
5422,6161
8630,1061
2398,1945
3210,8134
3105,8896
5206,4653
2229,2762
3263,5238
4710,2720
7988,6175
6220,1710
9086,1794
1678,7572
4974,8889
5693,3755
2029,5710
7326,9234
2488,5604
3769,4305
816,5073
4776,9886
58,410
3445,9819
5508,8520
967,5926
8706,5433
5887,9102
2187,8506
57,3862
391,1541
9029,4557
6461,8296
7981,2374
1205,2999
3223,3894
3518,7428
5305,2143
1869,5304
9417,5040
3763,547
204,562
3718,3275
9843,778
3364,2632
1215,9789
7660,7285
6025,3364
2368,6942
2368,2720
4990,1810
3475,4400
9439,8155
8796,7929
7520,4581
3943,7179
1030,8345
8805,5981
4358,841
1182,5686
2814,295
166,4749
1884,3708
7080,3643
6617,634
1246,3162
8517,6729
7448,1366
9168,1517
3521,268
9918,3201
1535,6030
7765,3551
5642,1048
9317,5841
812,1766
3081,619
6593,5119
8281,9813
6947,3752
9669,5562
8169,5982
4758,6386
1397,4959
443,2108
5775,448
8760,9122
324,8888
5912,1881
6283,5881
3127,4033
2963,7186
4489,3162
2653,687
6169,1949
7218,6722
330,8298
2055,4577
7247,853
7895,9626
4599,4497
6855,4926
2940,3322
7798,222
4229,5973
8621,8106
3963,2815
8440,1295
5912,656
3209,6770
9409,9620
5982,991
3053,9646
5692,8200
9674,3391
6525,6614
9322,2116
122,7763
7863,9561
3730,3131
8352,2852
4228,4503
7808,3096
17,2680
31,8092
8811,6082
2213,620
801,1031
593,9921
8248,7229
9679,6629
3013,8413
9912,2335
7708,9278
425,8215
9612,8154
7944,4859
251,5988
9730,8999
6877,8006
2172,6739
1052,756
4369,9812
4557,9358
9964,9850
6132,8636
1856,2014
9931,9247
2118,856
2006,8464
5968,9865
6370,3821
8191,3516
2188,6872
9712,1883
9500,4990
2850,7150
833,5156
4252,7336
1573,5462
1578,8850
1921,4767
7007,1501
3983,9531
6234,551
5157,6100
2697,6894
3834,8840
5684,7131
9981,2370
2045,6374
2170,914
5508,4187
3183,1814
7206,6682
9623,5679
7425,8276
5466,2931
1930,5876
4119,8052
5584,9750
8339,4004
2323,5952
3347,6392
3105,2188
6233,2220
7813,1321
9956,2189
4320,4747
6062,6943
1512,51
6766,7954
6986,1845
3070,9062
3570,4963
6353,9252
2290,9543
6867,5659
4599,8360
1675,4424
7851,3213
1179,33
1348,6268
9133,304
2926,7677
810,3983
7866,1381
1911,2386
4580,8802
8959,2631
4885,8453
425,6732
7721,9034
6087,4973
7907,958
3448,7614
1873,1266
1758,907
9380,987
1783,2336
8820,7301
5427,6109
2629,4637
914,3825
1624,1704
4626,819
4399,5098
1821,4716
8363,5129
984,5544
3864,5385
6327,4502
8740,4345
4373,1650
1294,5703
3917,7311
905,7769
5263,768
7962,1857
7323,7930
9208,7403
724,3948
744,2069
6237,8124
1364,2194
5233,9242
2817,9497
6297,2003
5947,9179
9664,3873
4016,660
4624,9248
6395,2265
1032,7831
7596,9529
1676,2319
885,8773
4520,809
2440,6551
7674,9417
9709,2509
3069,2047
7948,4085
7135,9167
1880,9530
5091,5088
694,5531
5253,307
3033,1001
4295,2214
7716,296
7687,1705
7440,6090
5154,7766
564,9069
3365,2534
3031,147
7600,9229
8273,1425
6239,1625
873,9073
6227,4076
3195,7702
9113,1453
4869,49
4569,8854
681,3315
8441,2978
6449,9220
9236,9401
4511,8701
7841,5066
2459,3581
6990,9464
1464,5225
6614,4993
5300,2429
5293,4134
2304,3879
4455,9435
2906,811
3468,5961
3482,3176
406,6628
5124,2543
1825,3134
6192,7742
2666,2897
2485,2195
3339,9357
8655,4091
8160,7193
677,9063
9987,8412
9447,2876
7680,4951
9865,6762
3062,3298
2578,9418
742,908
29,6651
977,1457
4748,2277
8271,1842
2842,9913
8342,4811
7813,675
6581,4502
